"sneaker_id","sneaker_name","sneaker_brand","sneaker_size","sneaker_price"
1,Jordan 1 Bread,Jordan,9,$175
2,Jordan 2 Varsity Red,Jordan,11,$190
3,Jordan 3 Cool Grey,Jordan,10,$200
4,Jordan 4 Bread,Jordan,13,$220
5,Jordan 5 Bel-Air,Jordan,12,$550
6,Jordan 6 Infrared,Jordan,10,$200
7,Jordan 7 Bordeaux,Jordan,11,$190
8,Jordan 8 Aqua,Jordan,10,$190
9,Jordan 9 Barons,Jordan,12,$190
10,Jordan 10 Steel,Jordan,8,$190
11,Jordan 11 Space Jam,Jordan,11,$220
12,Jordan 12 Taxi,Jordan,12,$220
13,Yeezy 500 Charcoal,Adidas,11,$280
14,Yeezy 700 V3 Alvah,Adidas,10,$340
15,Yeezy Boost 350 V2 Zebra,Adidas,11,$500
16,Yeezy Boost 350 V2 Black Red,Adidas,14,$350
17,Nike Dunk Low Panda,Nike,12,$216
18,Nike Air Force 1 Low,Nike,10,$90
19,Nike Blazer Mid 77,Nike,9,$77
20,Nike Air VaporMax, Nike,12,$200
21,Nike SB Dunk Low,Nike,10,$200